"read.id";"region";"percent.identity";"region.length";"length";"mismatch";"gapopen";"qstart";"qend";"sstart";"send";"e.value";"bitscore"
"009ca692-534f-4a35-b2cf-2771cd3a07c7";"c4_D4Z4";99,476;3298;191;1;0;31;221;3108;3298;2,05e-97;348
"009ca692-534f-4a35-b2cf-2771cd3a07c7";"c10_D4Z4";98,429;3310;191;3;0;31;221;3120;3310;4,44e-94;337
"009ca692-534f-4a35-b2cf-2771cd3a07c7";"c4_D4Z4";94,214;3298;3353;63;86;222;3498;1;3298;0;4996
"009ca692-534f-4a35-b2cf-2771cd3a07c7";"c10_D4Z4";93,546;3310;3362;80;88;222;3498;1;3310;0;4879
"009ca692-534f-4a35-b2cf-2771cd3a07c7";"c4_D4Z4";97,388;3298;1838;25;18;3499;5321;1;1830;0;3107
"009ca692-534f-4a35-b2cf-2771cd3a07c7";"c10_D4Z4";96,73;3310;1835;31;19;3499;5318;1;1821;0;3029
"009ca692-534f-4a35-b2cf-2771cd3a07c7";"A_pLAM_4qA";96,708;241;243;4;2;5322;5562;1;241;1,55e-113;401
"009ca692-534f-4a35-b2cf-2771cd3a07c7";"c10_pLAM";95,473;241;243;7;2;5322;5562;1;241;1,57e-108;385
"0155002d-c4e7-4895-88e4-91e27e8d5732";"CLUHP4_201_exon1";100;191;191;0;0;6909;7099;1;191;7,54e-99;353
"0155002d-c4e7-4895-88e4-91e27e8d5732";"A_D4F104S1_4qA";100;489;489;0;0;8837;9325;1;489;0;904
"0155002d-c4e7-4895-88e4-91e27e8d5732";"B_D4F104S1_4qB";99,387;489;489;3;0;8837;9325;1;489;0;887
"0155002d-c4e7-4895-88e4-91e27e8d5732";"c10_D4F104S1_10qA";97,342;489;489;13;0;8837;9325;1;489;0;832
"0155002d-c4e7-4895-88e4-91e27e8d5732";"c4_D4Z4";98,344;3298;2717;21;14;9329;12030;591;3298;0;4747
"0155002d-c4e7-4895-88e4-91e27e8d5732";"c10_D4Z4";97,582;3310;2729;30;17;9329;12030;591;3310;0;4641
"0155002d-c4e7-4895-88e4-91e27e8d5732";"c4_D4Z4";97,657;3298;3329;19;40;12031;15331;1;3298;0;5661
"0155002d-c4e7-4895-88e4-91e27e8d5732";"c10_D4Z4";96,77;3310;3344;31;42;12031;15331;1;3310;0;5505
"0155002d-c4e7-4895-88e4-91e27e8d5732";"c4_D4Z4";97,975;3298;3309;25;30;15332;18609;1;3298;0;5701
"0155002d-c4e7-4895-88e4-91e27e8d5732";"c10_D4Z4";96,874;3310;3327;38;31;15332;18609;1;3310;0;5507
"0155002d-c4e7-4895-88e4-91e27e8d5732";"c4_D4Z4";98,22;3298;3314;16;36;18610;21896;1;3298;0;5753
"0155002d-c4e7-4895-88e4-91e27e8d5732";"c10_D4Z4";97,149;3310;3332;28;42;18610;21896;1;3310;0;5565
"0155002d-c4e7-4895-88e4-91e27e8d5732";"c4_D4Z4";97,422;3298;1668;21;19;21897;23554;1;1656;0;2822
"0155002d-c4e7-4895-88e4-91e27e8d5732";"c10_D4Z4";96,824;3310;1669;23;21;21897;23554;1;1650;0;2761
"030e9574-382a-4f4a-ae41-10671b6d371d";"c4_D4Z4";97,241;3298;1812;13;26;29;1819;2385;590;0;3035
"030e9574-382a-4f4a-ae41-10671b6d371d";"c10_D4Z4";96,909;3310;1812;20;25;29;1819;2386;590;0;3003
"030e9574-382a-4f4a-ae41-10671b6d371d";"A_D4F104S1_4qA";98,569;489;489;2;4;1822;2305;489;1;0;859
"030e9574-382a-4f4a-ae41-10671b6d371d";"B_D4F104S1_4qB";97,955;489;489;5;4;1822;2305;489;1;0;843
"030e9574-382a-4f4a-ae41-10671b6d371d";"c10_D4F104S1_10qA";95,91;489;489;15;4;1822;2305;489;1;0;787
"030e9574-382a-4f4a-ae41-10671b6d371d";"CLUHP4_201_exon1";100;191;191;0;0;4039;4229;191;1;2,78e-99;353
"05d75827-20bb-49bf-a6b0-7a6ab4bee1ec";"CLUHP4_201_exon1";96,354;191;192;2;4;6620;6807;1;191;3,4e-86;311
"05d75827-20bb-49bf-a6b0-7a6ab4bee1ec";"A_D4F104S1_4qA";93,915;489;493;14;14;8509;8989;1;489;0;730
"05d75827-20bb-49bf-a6b0-7a6ab4bee1ec";"B_D4F104S1_4qB";93,509;489;493;16;14;8509;8989;1;489;0;719
"05d75827-20bb-49bf-a6b0-7a6ab4bee1ec";"c10_D4F104S1_10qA";91,684;489;493;25;13;8509;8989;1;489;0;669
"05d75827-20bb-49bf-a6b0-7a6ab4bee1ec";"c4_D4Z4";89,358;3298;2772;121;125;8992;11652;590;3298;0;3325
"05d75827-20bb-49bf-a6b0-7a6ab4bee1ec";"c10_D4Z4";89,053;3310;2777;132;122;8992;11652;590;3310;0;3286
"05d75827-20bb-49bf-a6b0-7a6ab4bee1ec";"c4_D4Z4";88,578;3298;3397;155;169;11653;14922;1;3291;0;3908
"05d75827-20bb-49bf-a6b0-7a6ab4bee1ec";"c10_D4Z4";87,918;3310;3410;165;173;11653;14922;1;3303;0;3786
"05d75827-20bb-49bf-a6b0-7a6ab4bee1ec";"c4_D4Z4";91,271;3298;2589;76;106;14927;17422;1;2532;0;3391
"05d75827-20bb-49bf-a6b0-7a6ab4bee1ec";"c10_D4Z4";90,544;3310;2591;92;106;14927;17422;1;2533;0;3286
"08519026-c2e7-40cc-8259-b558ee5fd603";"CLUHP4_201_exon1";95,789;191;190;3;4;10302;10488;1;188;2,12e-83;302
"08519026-c2e7-40cc-8259-b558ee5fd603";"A_D4F104S1_4qA";98,975;489;488;4;1;12226;12713;1;487;0;872
"08519026-c2e7-40cc-8259-b558ee5fd603";"B_D4F104S1_4qB";98,361;489;488;7;1;12226;12713;1;487;0;856
"08519026-c2e7-40cc-8259-b558ee5fd603";"c10_D4F104S1_10qA";96,311;489;488;17;1;12226;12713;1;487;0;800
"08519026-c2e7-40cc-8259-b558ee5fd603";"c4_D4Z4";96,277;3298;2740;40;43;12722;15434;594;3298;0;4438
"08519026-c2e7-40cc-8259-b558ee5fd603";"c10_D4Z4";95,742;3310;2748;51;47;12722;15434;594;3310;0;4366
"08519026-c2e7-40cc-8259-b558ee5fd603";"c4_D4Z4";96,544;3298;2633;32;44;15435;18030;1;2611;0;4303
"08519026-c2e7-40cc-8259-b558ee5fd603";"c10_D4Z4";95,867;3310;2637;43;43;15435;18030;1;2612;0;4205
"0deb746a-5fdb-4330-91b6-0906aabce0d4";"A_pLAM_4qA";99,585;241;241;1;0;8404;8644;241;1;2,51e-125;440
"0deb746a-5fdb-4330-91b6-0906aabce0d4";"c10_pLAM";97,925;241;241;5;0;8404;8644;241;1;1,18e-118;418
"0deb746a-5fdb-4330-91b6-0906aabce0d4";"c4_D4Z4";98,426;3298;1842;13;13;8645;10482;1830;1;0;3227
"0deb746a-5fdb-4330-91b6-0906aabce0d4";"c10_D4Z4";97,771;3310;1839;19;14;8648;10482;1821;1;0;3149
"0eecd75d-c756-47c1-a3c4-5e0423e436bc";"A_pLAM_4qA";99,174;241;242;1;1;2474;2715;241;1;9,19e-124;435
"0eecd75d-c756-47c1-a3c4-5e0423e436bc";"c10_pLAM";97,521;241;242;5;1;2474;2715;241;1;4,3e-117;412
"0eecd75d-c756-47c1-a3c4-5e0423e436bc";"c4_D4Z4";98,799;3298;1832;16;6;2716;4543;1830;1;0;3256
"0eecd75d-c756-47c1-a3c4-5e0423e436bc";"c10_D4Z4";98,141;3310;1829;22;7;2719;4543;1821;1;0;3179
"0eecd75d-c756-47c1-a3c4-5e0423e436bc";"c4_D4Z4";98,702;3298;3313;15;19;4544;7843;3298;1;0;5854
"0eecd75d-c756-47c1-a3c4-5e0423e436bc";"c10_D4Z4";98,044;3310;3323;29;22;4544;7843;3310;1;0;5744
"0eecd75d-c756-47c1-a3c4-5e0423e436bc";"c4_D4Z4";98,118;3298;425;2;5;7844;8265;3298;2877;0;736
"0eecd75d-c756-47c1-a3c4-5e0423e436bc";"c10_D4Z4";94,954;3310;436;5;8;7844;8265;3310;2878;0;667
"10f9a258-0b89-4cfb-809a-95b98089ed0e";"CLUHP4_201_exon1";97,409;191;193;0;4;7547;7736;1;191;2,81e-90;324
"10f9a258-0b89-4cfb-809a-95b98089ed0e";"A_D4F104S1_4qA";99,796;489;490;0;1;9462;9951;1;489;0;898
"10f9a258-0b89-4cfb-809a-95b98089ed0e";"B_D4F104S1_4qB";99,184;489;490;3;1;9462;9951;1;489;0;881
"10f9a258-0b89-4cfb-809a-95b98089ed0e";"c10_D4F104S1_10qA";97,143;489;490;13;1;9462;9951;1;489;0;826
"10f9a258-0b89-4cfb-809a-95b98089ed0e";"c4_D4Z4";91,885;3298;1257;43;48;9954;11174;590;1823;0;1701
"10f9a258-0b89-4cfb-809a-95b98089ed0e";"c10_D4Z4";91,806;3310;1257;38;49;9954;11174;590;1817;0;1690
"11c4a41e-95f9-4e59-9ff4-543566a073f0";"CLUHP4_201_exon1";94,375;191;160;2;5;884;1037;4;162;6,09e-65;239
"11c4a41e-95f9-4e59-9ff4-543566a073f0";"A_D4F104S1_4qA";83,164;489;493;36;38;2701;3158;3;483;1,58e-115;407
"11c4a41e-95f9-4e59-9ff4-543566a073f0";"B_D4F104S1_4qB";82,556;489;493;39;38;2701;3158;3;483;1,59e-110;390
"11c4a41e-95f9-4e59-9ff4-543566a073f0";"c10_D4F104S1_10qA";81,542;489;493;44;37;2701;3158;3;483;3,46e-102;363
"11c4a41e-95f9-4e59-9ff4-543566a073f0";"c4_D4Z4";87,133;3298;2759;155;171;3169;5787;593;3291;0;2944
"11c4a41e-95f9-4e59-9ff4-543566a073f0";"c10_D4Z4";86,472;3310;2772;161;177;3169;5787;593;3303;0;2844
"11c4a41e-95f9-4e59-9ff4-543566a073f0";"c4_D4Z4";86,198;3298;768;41;57;5797;6517;2;751;0;771
"11c4a41e-95f9-4e59-9ff4-543566a073f0";"c10_D4Z4";86,104;3310;770;38;60;5797;6517;2;751;0;765
"145e5c23-3cc5-4755-9a60-8a3f833fd172";"c4_D4Z4";96,578;3298;1695;25;23;38;1716;1621;3298;0;2778
"145e5c23-3cc5-4755-9a60-8a3f833fd172";"c10_D4Z4";95,436;3310;1709;35;25;38;1716;1615;3310;0;2684
"145e5c23-3cc5-4755-9a60-8a3f833fd172";"c4_D4Z4";97,983;3298;3321;27;31;1717;5020;1;3298;0;5725
"145e5c23-3cc5-4755-9a60-8a3f833fd172";"c10_D4Z4";96,827;3310;3341;38;38;1717;5020;1;3310;0;5520
"145e5c23-3cc5-4755-9a60-8a3f833fd172";"c4_D4Z4";97,712;3298;3322;27;33;5021;8317;1;3298;0;5668
"145e5c23-3cc5-4755-9a60-8a3f833fd172";"c10_D4Z4";96,883;3310;3337;37;36;5021;8317;1;3310;0;5524
"145e5c23-3cc5-4755-9a60-8a3f833fd172";"c4_D4Z4";98,099;3298;1841;11;16;8318;10145;1;1830;0;3184
"145e5c23-3cc5-4755-9a60-8a3f833fd172";"c10_D4Z4";97,495;3310;1836;20;17;8318;10142;1;1821;0;3112
"145e5c23-3cc5-4755-9a60-8a3f833fd172";"A_pLAM_4qA";97,942;241;243;2;2;10146;10387;1;241;1,57e-118;418
"145e5c23-3cc5-4755-9a60-8a3f833fd172";"c10_pLAM";96,296;241;243;6;2;10146;10387;1;241;7,33e-112;396
"21c705bc-4ce3-4920-b195-adf2e4e81740";"c10_D4Z4";98,647;3310;739;2;3;34;772;1320;590;0;1303
"21c705bc-4ce3-4920-b195-adf2e4e81740";"c4_D4Z4";97,852;3298;745;2;4;34;772;1326;590;0;1275
"21c705bc-4ce3-4920-b195-adf2e4e81740";"A_D4F104S1_4qA";99,387;489;489;1;2;775;1261;489;1;0;885
"21c705bc-4ce3-4920-b195-adf2e4e81740";"B_D4F104S1_4qB";98,773;489;489;4;2;775;1261;489;1;0;869
"21c705bc-4ce3-4920-b195-adf2e4e81740";"c10_D4F104S1_10qA";96,728;489;489;14;2;775;1261;489;1;0;813
"21c705bc-4ce3-4920-b195-adf2e4e81740";"CLUHP4_201_exon1";98,953;191;191;0;2;2993;3181;191;1;4,69e-95;340
"23f3b02f-4f62-48ac-a99a-53b1c1edaf3c";"CLUHP4_201_exon1";100;191;191;0;0;6893;7083;1;191;3,58e-99;353
"23f3b02f-4f62-48ac-a99a-53b1c1edaf3c";"A_D4F104S1_4qA";97,336;489;488;9;3;8816;9299;2;489;0;826
"23f3b02f-4f62-48ac-a99a-53b1c1edaf3c";"B_D4F104S1_4qB";96,721;489;488;12;3;8816;9299;2;489;0;809
"23f3b02f-4f62-48ac-a99a-53b1c1edaf3c";"c10_D4F104S1_10qA";94,672;489;488;22;3;8816;9299;2;489;0;754
"23f3b02f-4f62-48ac-a99a-53b1c1edaf3c";"c4_D4Z4";96,645;3298;1878;24;24;9302;11163;590;2444;0;3083
"23f3b02f-4f62-48ac-a99a-53b1c1edaf3c";"c10_D4Z4";96,425;3310;1874;37;24;9302;11163;590;2445;0;3062
"25e9549a-ca2b-4e1c-a454-742d84e25e1f";"A_pLAM_4qA";97,881;241;236;2;3;8255;8490;233;1;1,2e-114;405
"25e9549a-ca2b-4e1c-a454-742d84e25e1f";"c10_pLAM";96,186;241;236;6;3;8255;8490;233;1;5,64e-108;383
"25e9549a-ca2b-4e1c-a454-742d84e25e1f";"c4_D4Z4";97,344;3298;1845;20;19;8494;10326;1828;1;0;3109
"25e9549a-ca2b-4e1c-a454-742d84e25e1f";"c10_D4Z4";96,692;3310;1844;26;20;8495;10326;1821;1;0;3035
"25e9549a-ca2b-4e1c-a454-742d84e25e1f";"c4_D4Z4";97,388;3298;3331;21;45;10327;13624;3298;1;0;5609
"25e9549a-ca2b-4e1c-a454-742d84e25e1f";"c10_D4Z4";96,502;3310;3345;35;51;10327;13624;3310;1;0;5454
"25e9549a-ca2b-4e1c-a454-742d84e25e1f";"c4_D4Z4";93,229;3298;192;5;4;13625;13809;3298;3108;9,84e-76;276
"25e9549a-ca2b-4e1c-a454-742d84e25e1f";"c10_D4Z4";92,188;3310;192;7;4;13625;13809;3310;3120;2,13e-72;265
"3e32dc8e-eb61-4d7f-95f1-23042433cb94";"c4_D4Z4";97,318;3298;2759;22;39;33;2757;558;3298;0;4638
"3e32dc8e-eb61-4d7f-95f1-23042433cb94";"c10_D4Z4";96,323;3310;2774;32;40;33;2757;558;3310;0;4494
"3e32dc8e-eb61-4d7f-95f1-23042433cb94";"c4_D4Z4";94,303;3298;1843;48;44;2758;4556;1;1830;0;2769
"3e32dc8e-eb61-4d7f-95f1-23042433cb94";"c10_D4Z4";93,641;3310;1840;54;45;2758;4553;1;1821;0;2691
"3e32dc8e-eb61-4d7f-95f1-23042433cb94";"A_pLAM_4qA";96,281;241;242;7;2;4557;4797;1;241;6,27e-112;396
"3e32dc8e-eb61-4d7f-95f1-23042433cb94";"c10_pLAM";95,041;241;242;10;2;4557;4797;1;241;6,32e-107;379
"42cc0575-868a-4bb0-82a6-0265c2259e4a";"c4_D4Z4";96,156;3298;2159;25;40;38;2157;2729;590;0;3474
"42cc0575-868a-4bb0-82a6-0265c2259e4a";"c10_D4Z4";95,833;3310;2160;31;42;38;2157;2730;590;0;3435
"42cc0575-868a-4bb0-82a6-0265c2259e4a";"A_D4F104S1_4qA";95,519;489;491;10;9;2160;2640;489;1;0;774
"42cc0575-868a-4bb0-82a6-0265c2259e4a";"B_D4F104S1_4qB";94,908;489;491;13;9;2160;2640;489;1;0;758
"42cc0575-868a-4bb0-82a6-0265c2259e4a";"c10_D4F104S1_10qA";92,872;489;491;23;9;2160;2640;489;1;0;702
"42cc0575-868a-4bb0-82a6-0265c2259e4a";"CLUHP4_201_exon1";98,454;191;194;0;2;4366;4559;191;1;9,14e-95;339
"460cd329-5414-4f60-a68a-34c35bddf3b5";"CLUHP4_201_exon1";100;191;191;0;0;1117;1307;1;191;1,04e-99;353
"460cd329-5414-4f60-a68a-34c35bddf3b5";"A_D4F104S1_4qA";100;489;227;0;0;3029;3255;1;227;1,01e-119;420
"460cd329-5414-4f60-a68a-34c35bddf3b5";"B_D4F104S1_4qB";99,559;489;227;1;0;3029;3255;1;227;4,71e-118;414
"460cd329-5414-4f60-a68a-34c35bddf3b5";"c10_D4F104S1_10qA";97,357;489;227;6;0;3029;3255;1;227;1,03e-109;387
"4622bfab-3fd1-4c40-81aa-6702d3b994f3";"c4_D4Z4";97,179;3298;1347;11;21;37;1368;1964;3298;0;2252
"4622bfab-3fd1-4c40-81aa-6702d3b994f3";"c10_D4Z4";95,95;3310;1358;16;27;37;1368;1966;3310;0;2167
"4622bfab-3fd1-4c40-81aa-6702d3b994f3";"c4_D4Z4";97,44;3298;3320;33;35;1369;4658;1;3298;0;5613
"4622bfab-3fd1-4c40-81aa-6702d3b994f3";"c10_D4Z4";96,61;3310;3333;47;43;1369;4658;1;3310;0;5469
"4622bfab-3fd1-4c40-81aa-6702d3b994f3";"c4_D4Z4";97,935;3298;1840;14;20;4659;6484;1;1830;0;3166
"4622bfab-3fd1-4c40-81aa-6702d3b994f3";"c10_D4Z4";97,278;3310;1837;20;21;4659;6481;1;1821;0;3088
"4622bfab-3fd1-4c40-81aa-6702d3b994f3";"A_pLAM_4qA";98,765;241;243;1;1;6485;6727;1;241;2,7e-122;431
"4622bfab-3fd1-4c40-81aa-6702d3b994f3";"c10_pLAM";97,119;241;243;5;1;6485;6727;1;241;1,26e-115;409
"4622bfab-3fd1-4c40-81aa-6702d3b994f3";"DUX4_end";99;600;600;4;1;15657;16254;1;600;0;1074
"50b6f27b-b231-4053-a2fd-92767c75e60a";"c4_D4Z4";98,137;3298;2201;12;19;29;2220;1118;3298;0;3810
"50b6f27b-b231-4053-a2fd-92767c75e60a";"c10_D4Z4";96,796;3310;2216;30;27;29;2220;1112;3310;0;3661
"50b6f27b-b231-4053-a2fd-92767c75e60a";"c4_D4Z4";97,502;3298;3323;31;36;2221;5516;1;3298;0;5629
"50b6f27b-b231-4053-a2fd-92767c75e60a";"c10_D4Z4";96,585;3310;3338;44;42;2221;5516;1;3310;0;5469
"50b6f27b-b231-4053-a2fd-92767c75e60a";"c4_D4Z4";98,422;3298;1838;17;10;5517;7350;1;1830;0;3223
"50b6f27b-b231-4053-a2fd-92767c75e60a";"c10_D4Z4";97,766;3310;1835;23;11;5517;7347;1;1821;0;3145
"50b6f27b-b231-4053-a2fd-92767c75e60a";"A_pLAM_4qA";99,17;241;241;2;0;7351;7591;1;241;1,11e-123;435
"50b6f27b-b231-4053-a2fd-92767c75e60a";"c10_pLAM";97,51;241;241;6;0;7351;7591;1;241;5,21e-117;412
"5b440c49-0fb3-4c24-b1ef-332dd34f479f";"c4_D4Z4";95,608;3298;2937;47;64;31;2917;394;3298;0;4634
"5b440c49-0fb3-4c24-b1ef-332dd34f479f";"c10_D4Z4";94,58;3310;2952;60;65;31;2917;394;3310;0;4473
"5b440c49-0fb3-4c24-b1ef-332dd34f479f";"c4_D4Z4";96,526;3298;1842;26;33;2918;4733;1;1830;0;3013
"5b440c49-0fb3-4c24-b1ef-332dd34f479f";"c10_D4Z4";95,976;3310;1839;30;32;2918;4730;1;1821;0;2946
