"read.id";"region";"percent.identity";"region.length";"length";"mismatch";"gapopen";"qstart";"qend";"sstart";"send";"e.value";"bitscore"
"5b440c49-0fb3-4c24-b1ef-332dd34f479f";"A_pLAM_4qA";97,154;241;246;1;4;4734;4978;1;241;1,28e-116;411
"5b440c49-0fb3-4c24-b1ef-332dd34f479f";"c10_pLAM";95,935;241;246;4;5;4734;4978;1;241;1,29e-111;394
"5d3cfbf1-30e7-4803-a8ac-3ac7f4ce306f";"c10_D4Z4";97,553;3310;1757;19;15;34;1773;2339;590;0;2985
"5d3cfbf1-30e7-4803-a8ac-3ac7f4ce306f";"c4_D4Z4";97,497;3298;1758;17;16;34;1773;2338;590;0;2977
"5d3cfbf1-30e7-4803-a8ac-3ac7f4ce306f";"A_D4F104S1_4qA";98,783;489;493;2;2;1776;2268;489;1;0;874
"5d3cfbf1-30e7-4803-a8ac-3ac7f4ce306f";"B_D4F104S1_4qB";98,377;489;493;4;2;1776;2268;489;1;0;863
"5d3cfbf1-30e7-4803-a8ac-3ac7f4ce306f";"c10_D4F104S1_10qA";96,349;489;493;14;2;1776;2268;489;1;0;808
"5d3cfbf1-30e7-4803-a8ac-3ac7f4ce306f";"CLUHP4_201_exon1";95,833;191;192;6;2;4000;4190;191;1;7,82e-86;309
"6179984d-757a-4505-b6f8-93205915dc4c";"c4_D4Z4";94,631;3298;298;8;7;155;446;3003;3298;1,46e-129;455
"6179984d-757a-4505-b6f8-93205915dc4c";"c10_D4Z4";93,581;3310;296;9;9;158;446;3018;3310;6,82e-123;433
"6179984d-757a-4505-b6f8-93205915dc4c";"c4_D4Z4";93,98;3298;3322;69;93;447;3696;1;3263;0;4905
"6179984d-757a-4505-b6f8-93205915dc4c";"c10_D4Z4";93,197;3310;3337;78;95;447;3696;1;3275;0;4767
"6179984d-757a-4505-b6f8-93205915dc4c";"c4_D4Z4";85,032;3298;1884;139;108;3733;5528;2;1830;0;1784
"6179984d-757a-4505-b6f8-93205915dc4c";"c10_D4Z4";84,513;3310;1879;146;110;3733;5525;2;1821;0;1724
"6179984d-757a-4505-b6f8-93205915dc4c";"A_pLAM_4qA";95,51;241;245;4;5;5529;5770;1;241;1,94e-108;385
"6179984d-757a-4505-b6f8-93205915dc4c";"c10_pLAM";94,694;241;245;6;5;5529;5770;1;241;4,19e-105;374
"6179984d-757a-4505-b6f8-93205915dc4c";"DUX4_end";94,059;600;606;13;20;14673;15261;1;600;0;898
"651df600-306b-4efe-b892-5ef64dd6c6f1";"c4_D4Z4";96,346;3298;2627;41;32;33;2620;2611;1;0;4268
"651df600-306b-4efe-b892-5ef64dd6c6f1";"c10_D4Z4";95,669;3310;2632;50;36;33;2620;2612;1;0;4170
"651df600-306b-4efe-b892-5ef64dd6c6f1";"c4_D4Z4";94,578;3298;2748;53;63;2621;5311;3298;590;0;4161
"651df600-306b-4efe-b892-5ef64dd6c6f1";"c10_D4Z4";93,947;3310;2759;61;71;2621;5311;3310;590;0;4072
"651df600-306b-4efe-b892-5ef64dd6c6f1";"A_D4F104S1_4qA";97,374;489;495;5;6;5314;5806;489;1;0;835
"651df600-306b-4efe-b892-5ef64dd6c6f1";"B_D4F104S1_4qB";96,768;489;495;8;6;5314;5806;489;1;0;819
"651df600-306b-4efe-b892-5ef64dd6c6f1";"c10_D4F104S1_10qA";95,152;489;495;16;7;5314;5806;489;1;0;774
"651df600-306b-4efe-b892-5ef64dd6c6f1";"CLUHP4_201_exon1";98,953;191;191;0;1;7538;7726;191;1;4,48e-95;340
"66d760fd-8441-41ec-8d3a-bf9439c9d182";"DUX4_end";97,351;600;604;3;8;7348;7942;600;1;0;1014
"66d760fd-8441-41ec-8d3a-bf9439c9d182";"A_pLAM_4qA";98,34;241;241;4;0;16805;17045;241;1;4,2e-120;424
"66d760fd-8441-41ec-8d3a-bf9439c9d182";"c10_pLAM";96,68;241;241;8;0;16805;17045;241;1;1,97e-113;401
"66d760fd-8441-41ec-8d3a-bf9439c9d182";"c4_D4Z4";93,366;3298;407;9;13;17046;17440;1830;1430;5,06e-169;586
"66d760fd-8441-41ec-8d3a-bf9439c9d182";"c10_D4Z4";92,574;3310;404;12;13;17049;17440;1821;1424;2,37e-162;564
"68e0abdb-65f2-4950-aa4a-2dee4924e253";"c4_D4Z4";93,889;3298;360;12;9;35;390;354;1;8,65e-154;534
"68e0abdb-65f2-4950-aa4a-2dee4924e253";"c10_D4Z4";93,611;3310;360;13;9;35;390;354;1;4,02e-152;529
"68e0abdb-65f2-4950-aa4a-2dee4924e253";"c4_D4Z4";91,486;3298;3371;121;116;391;3668;3298;1;0;4482
"68e0abdb-65f2-4950-aa4a-2dee4924e253";"c10_D4Z4";90,718;3310;3383;136;120;391;3668;3310;1;0;4344
"68e0abdb-65f2-4950-aa4a-2dee4924e253";"c4_D4Z4";91,064;3298;2764;97;102;3669;6336;3298;589;0;3598
"68e0abdb-65f2-4950-aa4a-2dee4924e253";"c10_D4Z4";90,476;3310;2772;110;99;3669;6336;3310;589;0;3515
"68e0abdb-65f2-4950-aa4a-2dee4924e253";"A_D4F104S1_4qA";99,58;489;476;0;2;6347;6821;475;1;0;867
"68e0abdb-65f2-4950-aa4a-2dee4924e253";"B_D4F104S1_4qB";98,95;489;476;3;2;6347;6821;475;1;0;850
"68e0abdb-65f2-4950-aa4a-2dee4924e253";"c10_D4F104S1_10qA";96,849;489;476;13;2;6347;6821;475;1;0;795
"716a8891-6cd4-4a0f-a925-abea9210f09d";"A_pLAM_4qA";99,17;241;241;1;1;4166;4405;241;1;1,97e-123;433
"716a8891-6cd4-4a0f-a925-abea9210f09d";"c10_pLAM";97,51;241;241;5;1;4166;4405;241;1;9,22e-117;411
"716a8891-6cd4-4a0f-a925-abea9210f09d";"c4_D4Z4";97,11;3298;519;7;7;4406;4918;1830;1314;0;869
"716a8891-6cd4-4a0f-a925-abea9210f09d";"c10_D4Z4";96,311;3310;515;13;5;4409;4918;1821;1308;0;841
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"CLUHP4_201_exon1";99,476;191;191;0;1;684;873;1;191;7,62e-97;346
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"A_D4F104S1_4qA";87,8;489;500;24;28;2588;3062;1;488;1,51e-158;551
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"B_D4F104S1_4qB";87,2;489;500;27;28;2588;3062;1;488;1,52e-153;534
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"c10_D4F104S1_10qA";85,2;489;500;37;28;2588;3062;1;488;7,2e-137;479
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"c4_D4Z4";86,762;3298;2795;150;174;3068;5730;592;3298;0;2909
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"c10_D4Z4";86,453;3310;2805;152;180;3068;5730;592;3310;0;2865
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"c4_D4Z4";85,349;3298;3399;245;193;5731;8977;1;3298;0;3284
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"c10_D4Z4";84,776;3310;3409;258;193;5731;8977;1;3310;0;3179
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"c4_D4Z4";83,842;3298;3113;177;232;8978;11870;1;3007;0;2662
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"c10_D4Z4";83,821;3310;3109;186;222;8978;11870;1;3008;0;2662
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"c4_D4Z4";86,174;3298;311;19;15;11824;12119;2991;3292;2,15e-87;315
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"c10_D4Z4";85,256;3310;312;20;17;11825;12119;3002;3304;2,17e-82;298
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"c4_D4Z4";87,963;3298;2243;103;123;12124;14236;1;2206;0;2492
"7a9206f8-2ab2-4b2a-bd22-abd543c7e290";"c10_D4Z4";87,314;3310;2215;101;129;12124;14204;1;2169;0;2368
"7aa580e3-1999-43bc-ada5-75ca3202b37f";"A_pLAM_4qA";98,755;241;241;3;0;2473;2713;241;1;6,66e-122;429
"7aa580e3-1999-43bc-ada5-75ca3202b37f";"c10_pLAM";97,095;241;241;7;0;2473;2713;241;1;3,12e-115;407
"7aa580e3-1999-43bc-ada5-75ca3202b37f";"c4_D4Z4";97,183;3298;1846;26;17;2714;4549;1830;1;0;3097
"7aa580e3-1999-43bc-ada5-75ca3202b37f";"c10_D4Z4";96,527;3310;1843;32;18;2717;4549;1821;1;0;3020
"7aa580e3-1999-43bc-ada5-75ca3202b37f";"c4_D4Z4";98,519;3298;3309;18;22;4550;7838;3298;1;0;5810
"7aa580e3-1999-43bc-ada5-75ca3202b37f";"c10_D4Z4";97,563;3310;3324;32;26;4550;7838;3310;1;0;5644
"7aa580e3-1999-43bc-ada5-75ca3202b37f";"c4_D4Z4";98,223;3298;3321;25;26;7839;11148;3298;1;0;5775
"7aa580e3-1999-43bc-ada5-75ca3202b37f";"c10_D4Z4";97,391;3310;3335;37;33;7839;11148;3310;1;0;5631
"7aa580e3-1999-43bc-ada5-75ca3202b37f";"c4_D4Z4";98,632;3298;1754;10;9;11149;12893;3298;1550;0;3094
"7aa580e3-1999-43bc-ada5-75ca3202b37f";"c10_D4Z4";97,291;3310;1772;16;9;11149;12893;3310;1544;0;2977
"7b34d22c-8bbb-4a2f-b7ed-68b08064078b";"CLUHP4_201_exon1";100;191;191;0;0;4883;5073;1;191;4,23e-99;353
"7b34d22c-8bbb-4a2f-b7ed-68b08064078b";"A_D4F104S1_4qA";99,592;489;490;1;1;6799;7288;1;489;0;893
"7b34d22c-8bbb-4a2f-b7ed-68b08064078b";"B_D4F104S1_4qB";98,98;489;490;4;1;6799;7288;1;489;0;876
"7b34d22c-8bbb-4a2f-b7ed-68b08064078b";"c10_D4F104S1_10qA";96,939;489;490;14;1;6799;7288;1;489;0;821
"7b34d22c-8bbb-4a2f-b7ed-68b08064078b";"c4_D4Z4";96,705;3298;2731;36;32;7291;9989;590;3298;0;4495
"7b34d22c-8bbb-4a2f-b7ed-68b08064078b";"c10_D4Z4";96,13;3310;2739;48;37;7291;9989;590;3310;0;4418
"7b34d22c-8bbb-4a2f-b7ed-68b08064078b";"c4_D4Z4";98,1;3298;3263;18;29;9990;13230;1;3241;0;5642
"7b34d22c-8bbb-4a2f-b7ed-68b08064078b";"c10_D4Z4";97,193;3310;3278;30;33;9990;13230;1;3253;0;5487
"7ff6b6aa-2989-414b-9312-de1d894caa2b";"DUX4_end";96,587;600;586;11;9;1150;1729;583;1;0;963
"7ff6b6aa-2989-414b-9312-de1d894caa2b";"A_pLAM_4qA";86,475;241;244;14;15;10508;10735;241;1;4,92e-68;250
"7ff6b6aa-2989-414b-9312-de1d894caa2b";"c10_pLAM";86,066;241;244;15;14;10508;10735;241;1;2,29e-66;244
"7ff6b6aa-2989-414b-9312-de1d894caa2b";"c4_D4Z4";91,958;3298;659;22;21;10742;11383;1821;1177;0;894
"7ff6b6aa-2989-414b-9312-de1d894caa2b";"c10_D4Z4";91,212;3310;660;25;22;10742;11383;1815;1171;0;867
"8d8d8609-75f9-42af-97ac-2238257a0adf";"CLUHP4_201_exon1";100;191;191;0;0;3428;3618;1;191;2,57e-99;353
"8d8d8609-75f9-42af-97ac-2238257a0adf";"A_D4F104S1_4qA";100;489;489;0;0;5349;5837;1;489;0;904
"8d8d8609-75f9-42af-97ac-2238257a0adf";"B_D4F104S1_4qB";99,387;489;489;3;0;5349;5837;1;489;0;887
"8d8d8609-75f9-42af-97ac-2238257a0adf";"c10_D4F104S1_10qA";97,342;489;489;13;0;5349;5837;1;489;0;832
"8d8d8609-75f9-42af-97ac-2238257a0adf";"c4_D4Z4";97,675;3298;2194;15;26;5840;8022;590;2758;0;3736
"8d8d8609-75f9-42af-97ac-2238257a0adf";"c10_D4Z4";97,221;3310;2195;24;23;5840;8022;590;2759;0;3681
"925597f6-e5b9-46df-8dbc-2fd4e8079067";"CLUHP4_201_exon1";98,953;191;191;2;0;4570;4760;1;191;1,27e-95;342
"925597f6-e5b9-46df-8dbc-2fd4e8079067";"A_D4F104S1_4qA";99,387;489;489;0;2;6495;6980;1;489;0;883
"925597f6-e5b9-46df-8dbc-2fd4e8079067";"B_D4F104S1_4qB";98,773;489;489;3;2;6495;6980;1;489;0;867
"925597f6-e5b9-46df-8dbc-2fd4e8079067";"c10_D4F104S1_10qA";96,728;489;489;13;2;6495;6980;1;489;0;811
"925597f6-e5b9-46df-8dbc-2fd4e8079067";"c4_D4Z4";95,739;3298;2746;49;53;6982;9695;589;3298;0;4361
"925597f6-e5b9-46df-8dbc-2fd4e8079067";"c10_D4Z4";95,102;3310;2756;59;55;6982;9695;589;3310;0;4272
"925597f6-e5b9-46df-8dbc-2fd4e8079067";"c4_D4Z4";98,913;3298;368;2;2;9696;10062;1;367;0;656
"925597f6-e5b9-46df-8dbc-2fd4e8079067";"c10_D4Z4";98,641;3310;368;3;2;9696;10062;1;367;0;651
"9586e1a5-6a2b-415a-a18e-450fc1eb0ead";"CLUHP4_201_exon1";98,964;191;193;0;2;15701;15893;1;191;3,63e-96;344
"9586e1a5-6a2b-415a-a18e-450fc1eb0ead";"A_D4F104S1_4qA";99,388;489;490;0;3;17612;18099;1;489;0;885
"9586e1a5-6a2b-415a-a18e-450fc1eb0ead";"B_D4F104S1_4qB";98,776;489;490;3;3;17612;18099;1;489;0;869
"9586e1a5-6a2b-415a-a18e-450fc1eb0ead";"c10_D4F104S1_10qA";96,735;489;490;13;3;17612;18099;1;489;0;813
"9586e1a5-6a2b-415a-a18e-450fc1eb0ead";"c10_D4Z4";98,358;3310;731;5;6;18102;18825;590;1320;0;1277
"9586e1a5-6a2b-415a-a18e-450fc1eb0ead";"c4_D4Z4";97,558;3298;737;5;7;18102;18825;590;1326;0;1249
"ad0c7a19-5141-4654-b199-cabf01f1f8e7";"c10_D4Z4";97,364;3310;2200;25;18;37;2218;2185;1;0;3711
"ad0c7a19-5141-4654-b199-cabf01f1f8e7";"c4_D4Z4";98,222;3298;2193;16;16;40;2218;2184;1;0;3812
"ad0c7a19-5141-4654-b199-cabf01f1f8e7";"c4_D4Z4";96,254;3298;2723;45;41;2219;4898;3298;590;0;4410
"ad0c7a19-5141-4654-b199-cabf01f1f8e7";"c10_D4Z4";95,294;3310;2741;48;49;2219;4898;3310;590;0;4272
"ad0c7a19-5141-4654-b199-cabf01f1f8e7";"A_D4F104S1_4qA";98,377;489;493;0;6;4901;5389;489;1;0;859
"ad0c7a19-5141-4654-b199-cabf01f1f8e7";"B_D4F104S1_4qB";97,769;489;493;3;6;4901;5389;489;1;0;843
"ad0c7a19-5141-4654-b199-cabf01f1f8e7";"c10_D4F104S1_10qA";95,74;489;493;13;6;4901;5389;489;1;0;787
"ad0f9ec6-7124-408a-a042-1e838f5377ab";"CLUHP4_201_exon1";100;191;173;0;0;8254;8426;1;173;5,86e-89;320
"ad0f9ec6-7124-408a-a042-1e838f5377ab";"A_D4F104S1_4qA";96,97;489;495;3;8;10166;10654;1;489;0;821
"ad0f9ec6-7124-408a-a042-1e838f5377ab";"B_D4F104S1_4qB";96,364;489;495;6;8;10166;10654;1;489;0;804
"ad0f9ec6-7124-408a-a042-1e838f5377ab";"c10_D4F104S1_10qA";94,343;489;495;16;7;10166;10654;1;489;0;749
"ad0f9ec6-7124-408a-a042-1e838f5377ab";"c4_D4Z4";94,804;3298;2752;58;59;10657;13366;590;3298;0;4211
"ad0f9ec6-7124-408a-a042-1e838f5377ab";"c10_D4Z4";94,171;3310;2762;68;64;10657;13366;590;3310;0;4122
"ad0f9ec6-7124-408a-a042-1e838f5377ab";"c4_D4Z4";94,332;3298;3352;72;85;13367;16654;1;3298;0;5029
"ad0f9ec6-7124-408a-a042-1e838f5377ab";"c10_D4Z4";93,466;3310;3367;84;88;13367;16654;1;3310;0;4874
"ad0f9ec6-7124-408a-a042-1e838f5377ab";"c4_D4Z4";95,91;3298;1418;14;35;16655;18039;1;1407;0;2257
"ad0f9ec6-7124-408a-a042-1e838f5377ab";"c10_D4Z4";95,346;3310;1418;16;36;16655;18039;1;1401;0;2207
"b10f1818-f5c2-45a6-90ce-b55520f675f4";"c4_D4Z4";96,459;3298;706;11;11;38;734;2598;3298;0;1153
"b10f1818-f5c2-45a6-90ce-b55520f675f4";"c10_D4Z4";94,7;3310;717;13;17;38;734;2599;3310;0;1090
"b10f1818-f5c2-45a6-90ce-b55520f675f4";"c4_D4Z4";96,846;3298;3329;37;49;735;4026;1;3298;0;5504
"b10f1818-f5c2-45a6-90ce-b55520f675f4";"c10_D4Z4";95,902;3310;3343;53;48;735;4026;1;3310;0;5337
"b10f1818-f5c2-45a6-90ce-b55520f675f4";"c4_D4Z4";96,872;3298;1854;23;31;4027;5860;1;1839;0;3070
"b10f1818-f5c2-45a6-90ce-b55520f675f4";"c10_D4Z4";96,17;3310;1854;30;32;4027;5860;1;1833;0;2992
"b10f1818-f5c2-45a6-90ce-b55520f675f4";"A_pLAM_4qA";96;241;225;3;5;5865;6084;18;241;1,94e-101;361
"b10f1818-f5c2-45a6-90ce-b55520f675f4";"c10_pLAM";94,222;241;225;7;5;5865;6084;18;241;9,08e-95;339
"b4356aa8-1e21-4fff-9dc4-f809efd2a0c4";"c4_D4Z4";97,133;3298;1953;21;24;38;1970;1361;3298;0;3264
"b4356aa8-1e21-4fff-9dc4-f809efd2a0c4";"c10_D4Z4";96,234;3310;1965;33;29;38;1970;1355;3310;0;3181
"b4356aa8-1e21-4fff-9dc4-f809efd2a0c4";"c4_D4Z4";98,799;3298;1832;11;8;1971;3793;1;1830;0;3251
"b4356aa8-1e21-4fff-9dc4-f809efd2a0c4";"c10_D4Z4";98,141;3310;1829;17;9;1971;3790;1;1821;0;3173
"b4356aa8-1e21-4fff-9dc4-f809efd2a0c4";"A_pLAM_4qA";98,739;241;238;3;0;3796;4033;4;241;3,28e-120;424
"b4356aa8-1e21-4fff-9dc4-f809efd2a0c4";"c10_pLAM";97,059;241;238;7;0;3796;4033;4;241;1,54e-113;401
"b4356aa8-1e21-4fff-9dc4-f809efd2a0c4";"DUX4_end";99,007;600;604;0;3;12941;13542;1;600;0;1077
"b950a570-99a9-4bed-8299-9b523befe521";"CLUHP4_201_exon1";98,429;191;191;0;2;6921;7108;1;191;4,61e-93;333
"b950a570-99a9-4bed-8299-9b523befe521";"A_D4F104S1_4qA";98,367;489;490;0;4;8838;9320;1;489;0;854
"b950a570-99a9-4bed-8299-9b523befe521";"B_D4F104S1_4qB";97,755;489;490;3;4;8838;9320;1;489;0;837
"b950a570-99a9-4bed-8299-9b523befe521";"c10_D4F104S1_10qA";95,714;489;490;13;4;8838;9320;1;489;0;782
"b950a570-99a9-4bed-8299-9b523befe521";"c4_D4Z4";93,775;3298;1767;45;45;9323;11042;590;2338;0;2593
"b950a570-99a9-4bed-8299-9b523befe521";"c10_D4Z4";93,612;3310;1769;45;49;9323;11042;590;2339;0;2579
"bb624c3d-d2cc-461d-82bd-caecfbd5bb04";"CLUHP4_201_exon1";98,958;191;192;0;2;6585;6775;1;191;6,67e-96;342
"bb624c3d-d2cc-461d-82bd-caecfbd5bb04";"A_D4F104S1_4qA";97,98;489;495;2;5;8514;9006;1;489;0;852
"bb624c3d-d2cc-461d-82bd-caecfbd5bb04";"B_D4F104S1_4qB";97,374;489;495;5;5;8514;9006;1;489;0;835
