"read.id";"region";"percent.identity";"region.length";"length";"mismatch";"gapopen";"qstart";"qend";"sstart";"send";"e.value";"bitscore"
"bb624c3d-d2cc-461d-82bd-caecfbd5bb04";"c10_D4F104S1_10qA";95,354;489;495;15;5;8514;9006;1;489;0;780
"bb624c3d-d2cc-461d-82bd-caecfbd5bb04";"c10_D4Z4";96,388;3310;609;17;3;9006;9609;589;1197;0;998
"bb624c3d-d2cc-461d-82bd-caecfbd5bb04";"c4_D4Z4";95,447;3298;615;17;4;9006;9609;589;1203;0;970
"bcb72937-0255-40d5-b891-6d2eb4381c46";"c4_D4Z4";93,627;3298;659;16;19;52;696;1184;1830;0;961
"bcb72937-0255-40d5-b891-6d2eb4381c46";"c10_D4Z4";92,835;3310;656;21;19;52;693;1178;1821;0;928
"bcb72937-0255-40d5-b891-6d2eb4381c46";"A_pLAM_4qA";96,266;241;241;3;6;697;934;1;238;2,79e-110;390
"bcb72937-0255-40d5-b891-6d2eb4381c46";"c10_pLAM";93,776;241;241;9;6;697;934;1;238;2,83e-100;357
"bcb72937-0255-40d5-b891-6d2eb4381c46";"DUX4_end";95,881;600;607;13;8;9716;10317;1;600;0;972
"c82ead8c-7319-4b0b-9db0-d517cc2d283b";"DUX4_end";100;600;600;0;0;134;733;600;1;0;1109
"c82ead8c-7319-4b0b-9db0-d517cc2d283b";"A_pLAM_4qA";98,76;241;242;1;2;9629;9869;241;1;8,23e-122;429
"c82ead8c-7319-4b0b-9db0-d517cc2d283b";"c10_pLAM";97,107;241;242;5;2;9629;9869;241;1;3,85e-115;407
"c82ead8c-7319-4b0b-9db0-d517cc2d283b";"c4_D4Z4";98,532;3298;1839;9;14;9870;11699;1830;1;0;3230
"c82ead8c-7319-4b0b-9db0-d517cc2d283b";"c10_D4Z4";97,876;3310;1836;15;15;9873;11699;1821;1;0;3153
"c82ead8c-7319-4b0b-9db0-d517cc2d283b";"c4_D4Z4";97,767;3298;3314;25;32;11700;14980;3298;1;0;5664
"c82ead8c-7319-4b0b-9db0-d517cc2d283b";"c10_D4Z4";96,906;3310;3329;36;33;11700;14980;3310;1;0;5515
"c82ead8c-7319-4b0b-9db0-d517cc2d283b";"c4_D4Z4";97,566;3298;945;7;11;14981;15911;3298;2356;0;1604
"c82ead8c-7319-4b0b-9db0-d517cc2d283b";"c10_D4Z4";96,025;3310;956;11;12;14981;15911;3310;2357;0;1530
"cb5bc5a1-fdde-4054-aac3-2722f159220d";"c10_D4Z4";84,396;3310;2275;159;141;65;2238;2183;4;0;2054
"cb5bc5a1-fdde-4054-aac3-2722f159220d";"c4_D4Z4";85,172;3298;2266;153;137;68;2238;2181;4;0;2154
"cb5bc5a1-fdde-4054-aac3-2722f159220d";"c4_D4Z4";87,611;3298;3382;200;164;2262;5536;3272;3;0;3722
"cb5bc5a1-fdde-4054-aac3-2722f159220d";"c10_D4Z4";86,981;3310;3395;209;168;2262;5536;3284;3;0;3605
"cb5bc5a1-fdde-4054-aac3-2722f159220d";"c4_D4Z4";87,142;3298;3352;177;181;5576;8775;3250;1;0;3568
"cb5bc5a1-fdde-4054-aac3-2722f159220d";"c10_D4Z4";86,453;3310;3366;186;188;5576;8775;3262;1;0;3441
"cb5bc5a1-fdde-4054-aac3-2722f159220d";"c4_D4Z4";85,653;3298;2781;156;165;8776;11385;3298;590;0;2700
"cb5bc5a1-fdde-4054-aac3-2722f159220d";"c10_D4Z4";85,294;3310;2788;165;168;8776;11385;3310;590;0;2651
"cb5bc5a1-fdde-4054-aac3-2722f159220d";"A_D4F104S1_4qA";87,945;489;506;22;26;11388;11871;489;1;2,53e-161;560
"cb5bc5a1-fdde-4054-aac3-2722f159220d";"B_D4F104S1_4qB";87,352;489;506;25;27;11388;11871;489;1;2,55e-156;544
"cb5bc5a1-fdde-4054-aac3-2722f159220d";"c10_D4F104S1_10qA";86,166;489;506;31;28;11388;11871;489;1;2,59e-146;510
"cb5bc5a1-fdde-4054-aac3-2722f159220d";"CLUHP4_201_exon1";98,438;191;192;1;2;13560;13750;191;1;4,64e-94;337
"cd7aaaf6-a7bb-468c-a181-1130ac2e85a4";"c4_D4Z4";98,485;3298;858;2;8;31;883;852;1;0;1502
"cd7aaaf6-a7bb-468c-a181-1130ac2e85a4";"c10_D4Z4";98,368;3310;858;3;8;31;883;852;1;0;1496
"cd7aaaf6-a7bb-468c-a181-1130ac2e85a4";"c4_D4Z4";98,202;3298;2725;17;21;884;3592;3298;590;0;4732
"cd7aaaf6-a7bb-468c-a181-1130ac2e85a4";"c10_D4Z4";97,37;3310;2738;26;21;884;3592;3310;590;0;4615
"cd7aaaf6-a7bb-468c-a181-1130ac2e85a4";"A_D4F104S1_4qA";100;489;489;0;0;3595;4083;489;1;0;904
"cd7aaaf6-a7bb-468c-a181-1130ac2e85a4";"B_D4F104S1_4qB";99,387;489;489;3;0;3595;4083;489;1;0;887
"cd7aaaf6-a7bb-468c-a181-1130ac2e85a4";"c10_D4F104S1_10qA";97,342;489;489;13;0;3595;4083;489;1;0;832
"cd7aaaf6-a7bb-468c-a181-1130ac2e85a4";"CLUHP4_201_exon1";100;191;191;0;0;5820;6010;191;1;4,08e-99;353
"dbd5cd93-e549-4482-8500-02efc3aee1d1";"CLUHP4_201_exon1";98,429;191;191;2;1;8022;8211;1;191;3,03e-93;335
"dbd5cd93-e549-4482-8500-02efc3aee1d1";"A_D4F104S1_4qA";99,591;489;489;2;0;9939;10427;1;489;0;893
"dbd5cd93-e549-4482-8500-02efc3aee1d1";"B_D4F104S1_4qB";98,978;489;489;5;0;9939;10427;1;489;0;876
"dbd5cd93-e549-4482-8500-02efc3aee1d1";"c10_D4F104S1_10qA";96,933;489;489;15;0;9939;10427;1;489;0;821
"dbd5cd93-e549-4482-8500-02efc3aee1d1";"c4_D4Z4";97,177;3298;2728;28;31;10430;13127;590;3298;0;4566
"dbd5cd93-e549-4482-8500-02efc3aee1d1";"c10_D4Z4";96,46;3310;2740;36;37;10430;13127;590;3310;0;4466
"dbd5cd93-e549-4482-8500-02efc3aee1d1";"c4_D4Z4";98,718;3298;156;1;1;13128;13282;1;156;1,86e-75;276
"dbd5cd93-e549-4482-8500-02efc3aee1d1";"c10_D4Z4";98,077;3310;156;2;1;13128;13282;1;156;8,66e-74;270
"de859287-7ffb-44ea-a068-19131c2abd1d";"c4_D4Z4";98,343;3298;181;2;1;38;218;3119;3298;2,84e-88;316
"de859287-7ffb-44ea-a068-19131c2abd1d";"c10_D4Z4";97,238;3310;181;4;1;38;218;3131;3310;6,15e-85;305
"de859287-7ffb-44ea-a068-19131c2abd1d";"c4_D4Z4";97,771;3298;1839;15;17;219;2040;1;1830;0;3145
"de859287-7ffb-44ea-a068-19131c2abd1d";"c10_D4Z4";97,113;3310;1836;21;18;219;2037;1;1821;0;3068
"de859287-7ffb-44ea-a068-19131c2abd1d";"A_pLAM_4qA";96,694;241;242;1;5;2041;2276;1;241;3,55e-112;396
"de859287-7ffb-44ea-a068-19131c2abd1d";"c10_pLAM";95,455;241;242;4;5;2041;2276;1;241;3,57e-107;379
"dfbcd173-85a8-4b2a-b6d2-907168ae664b";"c4_D4Z4";98,025;3298;405;4;4;38;442;1430;1830;0;701
"dfbcd173-85a8-4b2a-b6d2-907168ae664b";"c10_D4Z4";97,264;3310;402;7;4;38;439;1424;1821;0;678
"dfbcd173-85a8-4b2a-b6d2-907168ae664b";"A_pLAM_4qA";98,765;241;243;1;2;443;685;1;241;2,52e-122;431
"dfbcd173-85a8-4b2a-b6d2-907168ae664b";"c10_pLAM";97,119;241;243;5;2;443;685;1;241;1,18e-115;409
"dfbcd173-85a8-4b2a-b6d2-907168ae664b";"DUX4_end";98,497;600;599;2;4;9579;10172;1;597;0;1050
"e036a014-e771-4d64-bbe7-46ac856ab4e9";"A_D4F104S1_4qA";98,571;489;490;2;4;1479;1964;1;489;0;861
"e036a014-e771-4d64-bbe7-46ac856ab4e9";"B_D4F104S1_4qB";97,959;489;490;5;4;1479;1964;1;489;0;845
"e036a014-e771-4d64-bbe7-46ac856ab4e9";"c10_D4F104S1_10qA";95,918;489;490;15;4;1479;1964;1;489;0;789
"e036a014-e771-4d64-bbe7-46ac856ab4e9";"c4_D4Z4";94,934;3298;2724;56;56;1967;4623;590;3298;0;4191
"e036a014-e771-4d64-bbe7-46ac856ab4e9";"c10_D4Z4";94,619;3310;2732;61;57;1967;4623;590;3310;0;4152
"e036a014-e771-4d64-bbe7-46ac856ab4e9";"c4_D4Z4";95,395;3298;999;7;19;4624;5594;1;988;0;1554
"e036a014-e771-4d64-bbe7-46ac856ab4e9";"c10_D4Z4";95,295;3310;999;8;19;4624;5594;1;988;0;1548
"e5067e30-4846-42ae-8610-9722b3d3e634";"A_pLAM_4qA";90,377;241;239;9;8;4156;4381;241;4;1,24e-83;302
"e5067e30-4846-42ae-8610-9722b3d3e634";"c10_pLAM";88,703;241;239;13;8;4156;4381;241;4;5,8e-77;279
"e5067e30-4846-42ae-8610-9722b3d3e634";"c4_D4Z4";95,612;3298;1846;38;33;4384;6202;1830;1;0;2920
"e5067e30-4846-42ae-8610-9722b3d3e634";"c10_D4Z4";94,954;3310;1843;44;34;4387;6202;1821;1;0;2843
"e5067e30-4846-42ae-8610-9722b3d3e634";"c4_D4Z4";97,864;3298;3324;15;38;6206;9502;3295;1;0;5694
"e5067e30-4846-42ae-8610-9722b3d3e634";"c10_D4Z4";96,943;3310;3337;32;39;6206;9502;3307;1;0;5533
"e5067e30-4846-42ae-8610-9722b3d3e634";"c4_D4Z4";98,157;3298;1031;7;11;9503;10526;3298;2273;0;1788
"e5067e30-4846-42ae-8610-9722b3d3e634";"c10_D4Z4";96,641;3310;1042;12;13;9503;10526;3310;2274;0;1709
"e749114b-7e2b-4b0b-b8a0-d3e61d1ada04";"CLUHP4_201_exon1";95,833;191;192;4;3;3025;3213;1;191;2,71e-85;307
"e749114b-7e2b-4b0b-b8a0-d3e61d1ada04";"A_D4F104S1_4qA";97,561;489;492;2;8;4949;5433;1;489;0;833
"e749114b-7e2b-4b0b-b8a0-d3e61d1ada04";"B_D4F104S1_4qB";96,951;489;492;5;8;4949;5433;1;489;0;817
"e749114b-7e2b-4b0b-b8a0-d3e61d1ada04";"c10_D4F104S1_10qA";94,919;489;492;15;8;4949;5433;1;489;0;761
"e749114b-7e2b-4b0b-b8a0-d3e61d1ada04";"c4_D4Z4";97,329;3298;2733;26;37;5436;8145;590;3298;0;4599
"e749114b-7e2b-4b0b-b8a0-d3e61d1ada04";"c10_D4Z4";96,54;3310;2746;34;40;5436;8145;590;3310;0;4488
"e749114b-7e2b-4b0b-b8a0-d3e61d1ada04";"c4_D4Z4";95,714;3298;2590;42;49;8146;10696;1;2560;0;4104
"e749114b-7e2b-4b0b-b8a0-d3e61d1ada04";"c10_D4Z4";95,069;3310;2596;48;53;8146;10696;1;2561;0;4012
"ec189e7b-33de-4967-8ab4-d73971b38df9";"c4_D4Z4";95,591;3298;1066;18;27;31;1085;783;1830;0;1681
"ec189e7b-33de-4967-8ab4-d73971b38df9";"c10_D4Z4";94,638;3310;1063;22;28;31;1082;783;1821;0;1615
"ec189e7b-33de-4967-8ab4-d73971b38df9";"A_pLAM_4qA";93,443;241;244;7;6;1086;1323;1;241;4,6e-99;353
"ec189e7b-33de-4967-8ab4-d73971b38df9";"c10_pLAM";92,213;241;244;10;6;1086;1323;1;241;4,63e-94;337
"ec189e7b-33de-4967-8ab4-d73971b38df9";"DUX4_end";95,695;600;604;13;12;10216;10810;1;600;0;959
"ec9090b6-ccca-4334-ab45-0f2700437218";"CLUHP4_201_exon1";100;191;191;0;0;6190;6380;1;191;2,73e-99;353
"ec9090b6-ccca-4334-ab45-0f2700437218";"A_D4F104S1_4qA";99,507;489;406;1;1;8112;8517;1;405;0;737
"ec9090b6-ccca-4334-ab45-0f2700437218";"B_D4F104S1_4qB";99,015;489;406;3;1;8112;8517;1;405;0;726
"ec9090b6-ccca-4334-ab45-0f2700437218";"c10_D4F104S1_10qA";96,798;489;406;12;1;8112;8517;1;405;0;676
"ed957137-3dbe-485e-90db-f613c3b362e5";"DUX4_end";99,336;600;602;1;3;1425;2025;600;1;0;1086
"ed957137-3dbe-485e-90db-f613c3b362e5";"A_pLAM_4qA";99,17;241;241;2;0;10929;11169;241;1;1,37e-123;435
"ed957137-3dbe-485e-90db-f613c3b362e5";"c10_pLAM";97,51;241;241;6;0;10929;11169;241;1;6,41e-117;412
"ed957137-3dbe-485e-90db-f613c3b362e5";"c4_D4Z4";98,689;3298;1144;8;3;11170;12306;1830;687;0;2023
"ed957137-3dbe-485e-90db-f613c3b362e5";"c10_D4Z4";97,721;3310;1141;13;4;11173;12306;1821;687;0;1951
"ee174e45-e5c8-4b4e-bdfd-7d0cea7f9f6e";"A_pLAM_4qA";97,51;241;241;4;2;4533;4771;241;1;1,27e-116;411
"ee174e45-e5c8-4b4e-bdfd-7d0cea7f9f6e";"c10_pLAM";96,266;241;241;7;1;4533;4771;241;1;1,28e-111;394
"ee174e45-e5c8-4b4e-bdfd-7d0cea7f9f6e";"c4_D4Z4";99,018;3298;1833;11;6;4772;6600;1830;1;0;3278
"ee174e45-e5c8-4b4e-bdfd-7d0cea7f9f6e";"c10_D4Z4";98,361;3310;1830;17;9;4775;6600;1821;1;0;3201
"ee174e45-e5c8-4b4e-bdfd-7d0cea7f9f6e";"c4_D4Z4";98,333;3298;180;1;1;6602;6779;3298;3119;1,02e-87;315
"ee174e45-e5c8-4b4e-bdfd-7d0cea7f9f6e";"c10_D4Z4";97,222;3310;180;3;1;6602;6779;3310;3131;2,22e-84;303
"f2013ff3-6921-46e2-ba5b-70388ee0664a";"CLUHP4_201_exon1";100;191;191;0;0;11410;11600;1;191;6,52e-99;353
"f2013ff3-6921-46e2-ba5b-70388ee0664a";"A_D4F104S1_4qA";97,571;489;494;4;7;13336;13826;1;489;0;839
"f2013ff3-6921-46e2-ba5b-70388ee0664a";"B_D4F104S1_4qB";96,964;489;494;7;7;13336;13826;1;489;0;822
"f2013ff3-6921-46e2-ba5b-70388ee0664a";"c10_D4F104S1_10qA";94,939;489;494;17;7;13336;13826;1;489;0;767
"f2013ff3-6921-46e2-ba5b-70388ee0664a";"c4_D4Z4";95,521;3298;2746;49;53;13829;16537;590;3298;0;4322
"f2013ff3-6921-46e2-ba5b-70388ee0664a";"c10_D4Z4";95,064;3310;2755;56;50;13829;16537;590;3310;0;4261
"f2013ff3-6921-46e2-ba5b-70388ee0664a";"c4_D4Z4";96,997;3298;3330;34;49;16538;19833;1;3298;0;5535
"f2013ff3-6921-46e2-ba5b-70388ee0664a";"c10_D4Z4";96,143;3310;3345;45;54;16538;19833;1;3310;0;5385
"f2013ff3-6921-46e2-ba5b-70388ee0664a";"c4_D4Z4";96,377;3298;552;5;14;19834;20377;1;545;0;894
"f2013ff3-6921-46e2-ba5b-70388ee0664a";"c10_D4Z4";96,196;3310;552;6;14;19834;20377;1;545;0;889
"f74542e5-3956-4a6e-8b1e-f5c5a3688a02";"c4_D4Z4";97,183;3298;213;1;3;37;246;211;1;1e-99;355
"f74542e5-3956-4a6e-8b1e-f5c5a3688a02";"c10_D4Z4";96,714;3310;213;2;3;37;246;211;1;4,66e-98;350
"f74542e5-3956-4a6e-8b1e-f5c5a3688a02";"c4_D4Z4";97,417;3298;3329;28;44;247;3548;3298;1;0;5618
"f74542e5-3956-4a6e-8b1e-f5c5a3688a02";"c10_D4Z4";96,356;3310;3348;38;46;247;3548;3310;1;0;5430
"f74542e5-3956-4a6e-8b1e-f5c5a3688a02";"c4_D4Z4";97,474;3298;3326;28;46;3549;6846;3298;1;0;5626
"f74542e5-3956-4a6e-8b1e-f5c5a3688a02";"c10_D4Z4";96,618;3310;3341;39;47;3549;6846;3310;1;0;5476
"f74542e5-3956-4a6e-8b1e-f5c5a3688a02";"c4_D4Z4";96,682;3298;2743;34;39;6847;9566;3298;590;0;4508
"f74542e5-3956-4a6e-8b1e-f5c5a3688a02";"c10_D4Z4";95,936;3310;2756;41;44;6847;9566;3310;590;0;4403
"f74542e5-3956-4a6e-8b1e-f5c5a3688a02";"A_D4F104S1_4qA";98,98;489;490;0;5;9569;10054;489;1;0;872
"f74542e5-3956-4a6e-8b1e-f5c5a3688a02";"B_D4F104S1_4qB";98,367;489;490;3;5;9569;10054;489;1;0;856
"f74542e5-3956-4a6e-8b1e-f5c5a3688a02";"c10_D4F104S1_10qA";96,327;489;490;13;5;9569;10054;489;1;0;800
"fa90d9f6-f265-4758-b9b5-4ccb4b051aaf";"c4_D4Z4";98,099;3298;2262;21;13;36;2289;1051;3298;0;3919
"fa90d9f6-f265-4758-b9b5-4ccb4b051aaf";"c10_D4Z4";96,843;3310;2281;30;15;36;2289;1045;3310;0;3775
"fa90d9f6-f265-4758-b9b5-4ccb4b051aaf";"c4_D4Z4";98,343;3298;3320;14;27;2290;5590;1;3298;0;5788
"fa90d9f6-f265-4758-b9b5-4ccb4b051aaf";"c10_D4Z4";97,243;3310;3337;29;31;2290;5590;1;3310;0;5594
"fa90d9f6-f265-4758-b9b5-4ccb4b051aaf";"c4_D4Z4";97,251;3298;3310;30;45;5591;8851;1;3298;0;5552
"fa90d9f6-f265-4758-b9b5-4ccb4b051aaf";"c10_D4Z4";96,361;3310;3325;42;42;5591;8851;1;3310;0;5397
"fa90d9f6-f265-4758-b9b5-4ccb4b051aaf";"c4_D4Z4";98,099;3298;1841;14;17;8852;10682;1;1830;0;3186
"fa90d9f6-f265-4758-b9b5-4ccb4b051aaf";"c10_D4Z4";97,497;3310;1838;19;18;8852;10679;1;1821;0;3114
"fa90d9f6-f265-4758-b9b5-4ccb4b051aaf";"A_pLAM_4qA";99,17;241;241;2;0;10683;10923;1;241;2,09e-123;435
"fa90d9f6-f265-4758-b9b5-4ccb4b051aaf";"c10_pLAM";97,51;241;241;6;0;10683;10923;1;241;9,82e-117;412
"fffe082c-2afb-4641-aed4-fd824597d339";"c4_D4Z4";98,581;3298;916;4;8;38;946;914;1;0;1611
"fffe082c-2afb-4641-aed4-fd824597d339";"c10_D4Z4";98,472;3310;916;5;8;38;946;914;1;0;1605
"fffe082c-2afb-4641-aed4-fd824597d339";"c4_D4Z4";95,013;3298;3349;50;73;947;4229;3298;1;0;5151
"fffe082c-2afb-4641-aed4-fd824597d339";"c10_D4Z4";94,118;3310;3366;59;81;947;4229;3310;1;0;4990
"fffe082c-2afb-4641-aed4-fd824597d339";"c4_D4Z4";97,591;3298;3321;29;40;4230;7522;3298;1;0;5642
"fffe082c-2afb-4641-aed4-fd824597d339";"c10_D4Z4";96,616;3310;3339;38;43;4230;7522;3310;1;0;5470
"fffe082c-2afb-4641-aed4-fd824597d339";"c4_D4Z4";97,526;3298;3314;37;36;7523;10807;3298;1;0;5624
"fffe082c-2afb-4641-aed4-fd824597d339";"c10_D4Z4";96,695;3310;3328;49;37;7523;10807;3310;1;0;5480
"fffe082c-2afb-4641-aed4-fd824597d339";"c4_D4Z4";96,769;3298;2724;36;39;10808;13494;3298;590;0;4495
"fffe082c-2afb-4641-aed4-fd824597d339";"c10_D4Z4";96,016;3310;2736;45;40;10808;13494;3310;590;0;4390
"fffe082c-2afb-4641-aed4-fd824597d339";"A_D4F104S1_4qA";97,984;489;496;3;4;13497;13992;489;1;0;854
"fffe082c-2afb-4641-aed4-fd824597d339";"B_D4F104S1_4qB";97,379;489;496;6;4;13497;13992;489;1;0;837
"fffe082c-2afb-4641-aed4-fd824597d339";"c10_D4F104S1_10qA";95,363;489;496;16;4;13497;13992;489;1;0;782
